gameId,teamId,GAME_DATE,DUEL,WL,NB_WIN,PCT_TIR_REUSSI_L10,PCT_3PTS_L10,PCT_LANCER_FRANC_L10,estimatedOffensiveRating_L10,offensiveRating_L10,estimatedDefensiveRating_L10,defensiveRating_L10,estimatedNetRating_L10,netRating_L10,assistPercentage_L10,assistToTurnover_L10,assistRatio_L10,estimatedTeamTurnoverPercentage_L10,turnoverRatio_L10,effectiveFieldGoalPercentage_L10,trueShootingPercentage_L10,estimatedPace_L10,pace_L10,pacePer40_L10,PIE_L10
21400246,1610612753,2014-11-30,ORL @ PHX,W,4,0.44420000000000004,0.3583,0.7585,99.9,100.82000000000001,105.99000000000001,107.83,-6.089999999999999,-7.01,0.544,1.4150000000000003,15.49,15.1644,15.279999999999998,0.4879000000000001,0.5287999999999999,94.162,92.95,77.458,0.46110000000000007
21400262,1610612753,2014-12-02,ORL @ GSW,L,4,0.44320000000000004,0.3416,0.7524,98.55,99.40999999999998,104.37,106.03,-5.82,-6.619999999999999,0.5234,1.294,14.88,16.256700000000002,16.39,0.48580000000000007,0.5245,95.14600000000002,94.0,78.333,0.4556
21400272,1610612753,2014-12-03,ORL @ LAC,L,3,0.44420000000000004,0.33520000000000005,0.7675,98.32,99.53,106.46,107.87,-8.14,-8.349999999999998,0.5092000000000001,1.329,14.73,15.765899999999997,15.939999999999998,0.48410000000000003,0.5216,94.69800000000001,93.5,77.916,0.4427
21400286,1610612753,2014-12-05,ORL @ UTA,W,3,0.4386,0.32899999999999996,0.7528,96.71,97.91,107.33,108.5,-10.610000000000001,-10.6,0.535,1.36,15.150000000000002,15.8172,15.99,0.4784,0.5153,95.5,94.4,78.66600000000001,0.43210000000000004
21400292,1610612753,2014-12-06,ORL @ SAC,W,3,0.4367,0.3202,0.7577999999999999,96.87,97.82000000000001,108.15,109.35,-11.280000000000001,-11.540000000000001,0.495,1.252,14.020000000000001,15.5942,15.74,0.473,0.512,94.694,93.7,78.083,0.42279999999999995
21400318,1610612753,2014-12-10,ORL vs. WAS,L,4,0.4478,0.3215,0.7657,99.33,100.11,106.57000000000001,108.02000000000001,-7.24,-7.909999999999999,0.4951,1.3479999999999999,14.459999999999999,15.282399999999999,15.399999999999997,0.48480000000000006,0.523,94.17,93.15,77.625,0.44020000000000004
21400330,1610612753,2014-12-12,ORL @ ATL,L,3,0.44539999999999996,0.3432,0.7605,98.51,99.41000000000001,106.46,107.84,-7.94,-8.429999999999998,0.49849999999999994,1.328,14.6,15.578299999999995,15.719999999999999,0.4842000000000001,0.5190000000000001,93.382,92.35,76.958,0.4337
21400343,1610612753,2014-12-13,ORL vs. ATL,W,3,0.43949999999999995,0.359,0.7651,96.53,97.55,104.17999999999999,105.94000000000001,-7.640000000000001,-8.4,0.4937999999999999,1.282,14.34,15.872200000000001,16.04,0.4822000000000001,0.5160000000000001,94.18800000000002,92.9,77.416,0.42160000000000003
21400359,1610612753,2014-12-15,ORL @ TOR,L,4,0.4532,0.37720000000000004,0.768,99.41,100.11,102.86999999999998,104.91000000000001,-3.45,-4.8100000000000005,0.5157999999999999,1.3770000000000002,15.25,15.5511,15.650000000000002,0.49960000000000004,0.5334000000000001,94.414,93.15,77.624,0.44960000000000006
21400371,1610612753,2014-12-17,ORL @ BOS,L,4,0.46040000000000003,0.37389999999999995,0.768,98.83,99.62,102.29999999999998,104.60999999999999,-3.4599999999999995,-4.99,0.4936,1.295,14.86,16.2439,16.36,0.5062,0.5370999999999999,93.474,92.05,76.708,0.44960000000000006
21400383,1610612753,2014-12-19,ORL vs. UTA,L,4,0.4595999999999999,0.36129999999999995,0.7672,99.74,100.58,103.47999999999999,105.78000000000002,-3.7299999999999995,-5.2,0.48789999999999994,1.3479999999999999,14.829999999999998,15.5913,15.73,0.5034000000000001,0.5334,93.48999999999998,92.05,76.708,0.44670000000000004
21400405,1610612753,2014-12-21,ORL vs. PHI,L,3,0.45809999999999995,0.38249999999999995,0.7619,100.73999999999998,101.65,105.46999999999998,108.0,-4.720000000000001,-6.35,0.5236,1.52,15.88,14.605900000000002,14.73,0.5059,0.5332,92.636,91.1,75.91600000000001,0.43900000000000006
21400418,1610612753,2014-12-23,ORL vs. BOS,W,3,0.45499999999999996,0.37759999999999994,0.724,100.03,100.59,104.71,107.67999999999999,-4.67,-7.080000000000001,0.5348999999999999,1.497,15.98,14.954500000000001,15.030000000000001,0.5034,0.5285,92.77199999999999,91.2,76.0,0.4364
21400433,1610612753,2014-12-26,ORL vs. CLE,L,4,0.46019999999999994,0.38149999999999995,0.7372,101.50999999999999,102.09,102.85,105.66,-1.3400000000000007,-3.560000000000001,0.5303,1.5370000000000001,16.109999999999996,14.669599999999999,14.739999999999998,0.5084000000000002,0.5344,92.71599999999998,91.2,76.0,0.4598
21400444,1610612753,2014-12-27,ORL @ CHA,W,3,0.45949999999999996,0.38319999999999993,0.7189,99.53,100.65,102.78999999999999,105.6,-3.2600000000000002,-4.94,0.5591999999999999,1.517,16.79,15.4656,15.620000000000001,0.5092000000000001,0.5319999999999999,93.35000000000001,91.6,76.333,0.4514
21400462,1610612753,2014-12-29,ORL @ MIA,W,3,0.45470000000000005,0.3886,0.7081999999999999,98.67,100.7,102.4,105.72999999999999,-3.7400000000000007,-5.0200000000000005,0.5551999999999999,1.6480000000000001,16.54,14.879999999999999,15.09,0.5038,0.5276,93.65,91.3,76.083,0.45359999999999995
21400465,1610612753,2014-12-30,ORL vs. DET,L,4,0.4627,0.3859,0.7107,100.28,101.81,103.34,106.49000000000001,-3.07,-4.670000000000001,0.5721999999999999,1.668,17.15,15.3464,15.5,0.5148,0.5387,93.66999999999999,91.6,76.333,0.4565
21400485,1610612753,2015-01-02,ORL vs. BKN,L,4,0.46840000000000004,0.3713000000000001,0.6957,100.41,102.15,105.98999999999998,108.49000000000001,-5.590000000000001,-6.320000000000001,0.5755000000000001,1.7129999999999999,17.48,14.951999999999998,15.14,0.5171,0.5386,93.732,91.85,76.54100000000001,0.45970000000000005
21400495,1610612753,2015-01-03,ORL vs. CHA,L,3,0.46040000000000003,0.37370000000000003,0.6845000000000001,99.27,101.28,105.94999999999997,107.91999999999999,-6.69,-6.62,0.5647,1.7399999999999998,17.080000000000005,14.4102,14.63,0.5085999999999999,0.5291,94.228,92.45,77.041,0.45030000000000003
21400530,1610612753,2015-01-07,ORL @ DEN,L,3,0.4497,0.3681,0.7047,100.07000000000001,102.17,106.34,108.00999999999999,-6.279999999999999,-5.83,0.5831,1.9289999999999998,17.37,13.078400000000002,13.3,0.4974,0.523,94.238,92.55,77.124,0.4548000000000001
21400548,1610612753,2015-01-09,ORL @ LAL,L,3,0.4459999999999999,0.3782,0.693,99.15,101.38,104.11999999999998,105.8,-4.9799999999999995,-4.41,0.5972,1.9179999999999997,17.550000000000004,13.3798,13.62,0.4952,0.5201,94.886,93.1,77.583,0.4607
21400557,1610612753,2015-01-10,ORL @ POR,L,3,0.44090000000000007,0.3666,0.7046,97.41000000000001,99.39000000000001,103.35,104.78,-5.95,-5.38,0.5848,1.8039999999999998,16.94,13.695899999999998,13.9,0.48679999999999995,0.5157,95.58200000000001,94.0,78.333,0.45829999999999993
21400566,1610612753,2015-01-12,ORL @ CHI,W,3,0.4394,0.3504999999999999,0.7246,97.25000000000001,99.33000000000001,103.6,104.86999999999998,-6.369999999999999,-5.540000000000001,0.5843,1.7919999999999998,16.89,13.8066,14.030000000000001,0.4828,0.5139,96.104,94.55,78.791,0.4554
21400575,1610612753,2015-01-14,ORL vs. HOU,W,3,0.45170000000000005,0.3505,0.7215,99.03999999999999,101.33,105.4,106.66,-6.38,-5.33,0.5836,1.8830000000000002,17.23,13.478799999999998,13.719999999999999,0.4952,0.5246999999999999,96.274,94.65,78.874,0.4561
21400588,1610612753,2015-01-16,ORL vs. MEM,L,4,0.4513,0.34219999999999995,0.7433,100.25,102.64000000000001,105.65,106.61999999999998,-5.430000000000001,-3.9799999999999995,0.5642,1.8649999999999998,16.72,13.163500000000003,13.4,0.4936,0.527,97.76599999999999,96.2,80.166,0.4617
21400609,1610612753,2015-01-18,ORL vs. OKC,L,3,0.4511,0.3397,0.7433,99.28000000000002,100.82,106.17,106.64000000000001,-6.909999999999999,-5.82,0.5674,1.645,16.669999999999995,14.062699999999998,14.26,0.49429999999999996,0.5272,98.27,97.25,81.041,0.4474
21400629,1610612753,2015-01-21,ORL @ DET,L,2,0.4377,0.33049999999999996,0.7519,96.96000000000001,98.7,106.63,107.17999999999999,-9.69,-8.48,0.5676,1.5950000000000002,16.21,14.153199999999998,14.389999999999997,0.4782,0.5151,100.152,99.0,82.49999999999999,0.42700000000000005
21400645,1610612753,2015-01-23,ORL @ NYK,L,2,0.4425,0.3505,0.7919,99.44999999999999,100.77999999999999,106.79,107.91000000000001,-7.359999999999999,-7.12,0.5780000000000001,1.6829999999999998,16.65,13.86,14.029999999999998,0.48369999999999996,0.5237,101.224,100.05,83.375,0.4343
21400662,1610612753,2015-01-25,ORL vs. IND,L,2,0.4511,0.3263999999999999,0.7847999999999999,100.09,101.38,107.63,108.67999999999999,-7.56,-7.290000000000001,0.5799000000000001,1.6759999999999997,16.94,14.139000000000001,14.309999999999999,0.49000000000000005,0.5287,101.51799999999999,100.4,83.667,0.43710000000000004
21400670,1610612753,2015-01-26,ORL @ MEM,L,2,0.4619000000000001,0.34059999999999996,0.7635,100.42,101.8,107.8,108.83,-7.4,-7.0200000000000005,0.5833,1.6019999999999999,17.259999999999998,14.607400000000002,14.790000000000001,0.5024,0.5381,102.104,100.95,84.125,0.4364
21400692,1610612753,2015-01-29,ORL vs. MIL,L,2,0.46950000000000003,0.3375,0.7525,101.51,102.8,109.33000000000001,110.28,-7.840000000000001,-7.470000000000001,0.5610999999999999,1.549,16.83,14.9388,15.1,0.5081,0.5436,101.502,100.45,83.708,0.4312
21400706,1610612753,2015-01-31,ORL vs. DAL,L,2,0.47509999999999997,0.3224,0.7442,102.46,103.85,110.35999999999999,111.13999999999999,-7.93,-7.279999999999999,0.5356,1.488,16.31,15.589500000000001,15.779999999999998,0.5129,0.5473000000000001,102.02000000000001,101.0,84.167,0.4295000000000001
21400723,1610612753,2015-02-02,ORL @ OKC,L,2,0.47719999999999996,0.34140000000000004,0.7484,103.29,104.75999999999999,111.86000000000001,112.67999999999999,-8.6,-7.909999999999999,0.5397000000000001,1.49,16.41,15.6069,15.810000000000002,0.5185000000000001,0.5542,101.22,100.15,83.45899999999999,0.42810000000000004
21400739,1610612753,2015-02-04,ORL @ SAS,L,1,0.4601,0.3286,0.7696,101.42,103.09,112.0,112.57000000000001,-10.620000000000001,-9.47,0.5419,1.399,16.0,15.9661,16.220000000000002,0.5005000000000001,0.5392,100.474,99.4,82.834,0.4161
21400748,1610612753,2015-02-06,ORL vs. LAL,W,0,0.4612,0.3416,0.7454,100.84,102.28,112.71000000000001,113.17999999999999,-11.9,-10.89,0.5562,1.478,16.5,15.722800000000001,15.940000000000001,0.5025999999999999,0.5372000000000001,99.512,98.6,82.167,0.41000000000000003
21400770,1610612753,2015-02-08,ORL vs. CHI,L,1,0.46740000000000004,0.33740000000000003,0.7561,101.50999999999999,102.88999999999999,111.72999999999999,112.16,-10.250000000000002,-9.260000000000002,0.5555999999999999,1.468,16.68,16.124699999999997,16.33,0.5061,0.5403,98.63000000000001,97.771,81.47600000000001,0.42400000000000004
21400776,1610612753,2015-02-09,ORL @ WAS,L,1,0.47459999999999997,0.33859999999999996,0.7552000000000001,102.67999999999999,104.09,110.41999999999999,111.17,-7.769999999999999,-7.07,0.558,1.4849999999999999,17.0,16.376799999999996,16.59,0.5142,0.5454,97.21400000000001,96.221,80.184,0.44139999999999996
21400788,1610612753,2015-02-11,ORL vs. NYK,W,1,0.4649,0.31679999999999997,0.7219,100.09,101.55999999999999,108.43999999999998,109.41000000000001,-8.379999999999999,-7.85,0.5521,1.442,16.55,16.2319,16.450000000000003,0.5038,0.5332999999999999,96.05799999999999,94.921,79.101,0.43289999999999995
21400803,1610612753,2015-02-20,ORL vs. NOP,W,2,0.4606,0.32730000000000004,0.7461,99.47999999999999,100.63000000000001,106.33000000000001,107.35,-6.88,-6.720000000000001,0.5326,1.3210000000000002,15.75,16.8436,17.009999999999998,0.49850000000000005,0.5337999999999999,95.036,94.021,78.35099999999998,0.4405
21400825,1610612753,2015-02-22,ORL vs. PHI,W,3,0.4619,0.3142,0.7222,99.77000000000001,100.77,105.01000000000002,105.75000000000003,-5.270000000000001,-4.9799999999999995,0.5246999999999999,1.3820000000000001,15.76,16.600900000000003,16.749999999999996,0.49820000000000003,0.53,94.232,93.421,77.851,0.44670000000000004
21400842,1610612753,2015-02-25,ORL vs. MIA,L,4,0.46209999999999996,0.307,0.7313,100.45,101.72999999999999,104.47999999999999,105.34,-4.06,-3.6100000000000008,0.5356,1.4309999999999998,16.09,16.2414,16.44,0.49939999999999996,0.5323,94.356,93.37100000000001,77.809,0.4600999999999999
21400858,1610612753,2015-02-27,ORL @ ATL,L,4,0.4593,0.30650000000000005,0.7193999999999999,100.06,101.2,102.25,103.48999999999998,-2.2,-2.29,0.5492999999999999,1.4620000000000002,16.37,15.886199999999999,16.05,0.4974,0.5288999999999999,93.13,92.02799999999999,76.68900000000001,0.4676
21400882,1610612753,2015-03-01,ORL vs. CHA,L,4,0.462,0.3078,0.694,99.3,100.66,100.78,102.08,-1.48,-1.42,0.5468,1.4380000000000002,16.42,16.2715,16.49,0.5006,0.5277,93.268,92.02799999999999,76.689,0.47079999999999994
21400897,1610612753,2015-03-04,ORL vs. PHX,L,4,0.45630000000000004,0.3217,0.6857,98.15,98.97,99.71,101.22,-1.5499999999999996,-2.25,0.5379,1.419,16.04,16.002100000000002,16.14,0.4950000000000001,0.5224,93.298,92.228,76.856,0.4678999999999999
21400913,1610612753,2015-03-06,ORL vs. SAC,W,4,0.45339999999999997,0.29910000000000003,0.7081,97.13000000000001,98.03999999999999,98.56,100.04,-1.4200000000000002,-1.9899999999999998,0.5248000000000002,1.311,15.52,16.6663,16.85,0.48900000000000005,0.5187,93.95599999999999,92.828,77.356,0.47050000000000003
21400935,1610612753,2015-03-08,ORL vs. BOS,W,4,0.45809999999999995,0.32,0.7057,99.26000000000002,100.46000000000001,100.91,102.36999999999999,-1.6300000000000003,-1.89,0.5247,1.416,15.790000000000001,16.003500000000003,16.21,0.49829999999999997,0.5267999999999999,94.41,93.207,77.672,0.47140000000000004
21400946,1610612753,2015-03-10,ORL @ IND,L,5,0.4548000000000001,0.31579999999999997,0.6955,99.51000000000002,100.76,100.78,102.03,-1.2500000000000002,-1.2400000000000002,0.5235000000000001,1.432,15.63,15.6261,15.830000000000002,0.4936,0.5235000000000001,94.64,93.50699999999999,77.922,0.4817
21400956,1610612753,2015-03-11,ORL @ MIL,L,5,0.45200000000000007,0.32110000000000005,0.6988000000000001,100.24000000000001,101.61,103.62,104.67999999999999,-3.3599999999999994,-3.0400000000000005,0.5131,1.418,15.300000000000002,15.527499999999998,15.750000000000004,0.49050000000000005,0.5216000000000001,94.36999999999999,93.30699999999999,77.75500000000001,0.4748
21400969,1610612753,2015-03-13,ORL @ BOS,L,4,0.4457000000000001,0.3403,0.7167,99.9,101.42,104.57000000000001,105.55999999999999,-4.659999999999999,-4.110000000000001,0.533,1.496,15.790000000000001,14.997200000000001,15.25,0.4871,0.5156999999999999,94.9,93.80699999999999,78.171,0.4633
21400985,1610612753,2015-03-15,ORL vs. CLE,L,3,0.4382,0.34809999999999997,0.7167,98.02000000000001,99.66,104.17,105.62,-6.14,-5.930000000000001,0.5418000000000001,1.3519999999999999,15.49,15.959,16.25,0.48109999999999997,0.511,96.25800000000001,94.857,79.046,0.461
21401002,1610612753,2015-03-17,ORL @ HOU,L,2,0.4383,0.3694,0.6992,98.60000000000001,100.07000000000001,106.41999999999999,107.99999999999997,-7.8,-7.900000000000001,0.5502,1.41,15.75,15.7595,16.02,0.4827,0.5100000000000001,96.374,95.00699999999999,79.171,0.4523
21401012,1610612753,2015-03-18,ORL @ DAL,L,2,0.4387,0.36940000000000006,0.7117000000000001,99.42999999999999,101.09000000000002,108.88000000000002,110.3,-9.440000000000001,-9.180000000000001,0.5487,1.511,15.929999999999998,14.8917,15.180000000000001,0.48260000000000003,0.5096,96.61200000000001,95.25,79.374,0.44630000000000003
21401020,1610612753,2015-03-20,ORL vs. POR,W,2,0.43970000000000004,0.36690000000000006,0.7508000000000001,100.32,101.52000000000001,109.13,110.55999999999999,-8.799999999999999,-9.010000000000002,0.5576,1.5510000000000002,16.2,14.6829,14.870000000000001,0.48310000000000003,0.513,97.34800000000001,96.2,80.16499999999999,0.45119999999999993
21401044,1610612753,2015-03-22,ORL vs. DEN,L,3,0.44889999999999997,0.36860000000000004,0.7591000000000001,103.41999999999999,104.59,110.07000000000001,111.42,-6.63,-6.800000000000002,0.5572000000000001,1.72,16.53,14.2708,14.45,0.4915,0.5218999999999999,97.15600000000002,96.05,80.03999999999999,0.46709999999999996
21401062,1610612753,2015-03-25,ORL vs. ATL,L,3,0.45,0.3671,0.7548,103.9,104.79,111.66,113.03999999999999,-7.7299999999999995,-8.23,0.5694000000000001,1.7570000000000001,16.87,14.1731,14.290000000000003,0.49210000000000004,0.5226,96.816,95.85,79.874,0.46010000000000006
21401074,1610612753,2015-03-27,ORL vs. DET,L,2,0.4345,0.3317,0.7515,100.13,100.88000000000001,109.71999999999998,111.24000000000001,-9.579999999999998,-10.34,0.5684,1.627,16.21,14.712700000000002,14.84,0.47090000000000004,0.5045,96.77600000000001,95.75,79.79099999999998,0.4471
21401113,1610612753,2015-04-01,ORL vs. SAS,L,1,0.44320000000000004,0.3199,0.7847999999999999,99.78999999999999,100.58000000000001,110.75999999999999,112.61999999999998,-10.959999999999997,-12.03,0.5879000000000001,1.6760000000000002,17.05,14.968099999999998,15.11,0.47750000000000004,0.5098,96.78400000000002,95.6,79.666,0.437
21401133,1610612753,2015-04-03,ORL @ MIN,W,1,0.4480999999999999,0.32580000000000003,0.8036999999999999,99.99999999999999,100.71,108.83,110.38,-8.809999999999999,-9.66,0.6053000000000001,1.7260000000000002,17.669999999999998,15.142500000000002,15.27,0.483,0.5140000000000001,97.084,96.05,80.04100000000001,0.45319999999999994
21401143,1610612753,2015-04-04,ORL @ MIL,W,2,0.4515999999999999,0.29880000000000007,0.7684,100.33999999999999,101.33,107.77000000000001,109.42,-7.4,-8.069999999999999,0.6010000000000001,1.6970000000000003,17.630000000000003,15.609200000000001,15.790000000000001,0.4837999999999999,0.5126000000000002,97.074,95.85,79.875,0.4659
21401161,1610612753,2015-04-08,ORL vs. CHI,W,3,0.4555999999999999,0.3069,0.7876000000000001,102.32,103.42999999999999,108.03999999999999,110.15,-5.699999999999998,-6.7,0.5997,1.7890000000000001,17.939999999999998,14.962800000000001,15.14,0.4887,0.5177999999999999,96.14000000000001,94.7,78.917,0.4729
21401175,1610612753,2015-04-10,ORL vs. TOR,L,4,0.4542,0.29429999999999995,0.8195,102.16,103.0,106.08000000000001,108.17999999999999,-3.8999999999999995,-5.159999999999999,0.5979,1.7439999999999998,17.82,15.1932,15.329999999999998,0.48710000000000003,0.5204,96.03800000000001,94.7,78.917,0.4807
21401187,1610612753,2015-04-11,ORL vs. NYK,L,4,0.45760000000000006,0.302,0.8489000000000001,102.47999999999999,103.2,104.82000000000001,107.41,-2.32,-4.19,0.5991,1.6780000000000002,17.910000000000004,15.8983,16.02,0.491,0.5247,96.42,94.9,79.084,0.49260000000000004
21401207,1610612753,2015-04-13,ORL @ MIA,L,4,0.4473000000000001,0.2972,0.8282,100.53999999999999,101.98,103.10999999999999,105.60999999999999,-2.560000000000001,-3.6099999999999994,0.5791000000000001,1.6219999999999999,17.130000000000003,15.665000000000001,15.929999999999998,0.47919999999999996,0.513,95.66600000000001,93.8,78.16799999999998,0.49169999999999997
21401224,1610612753,2015-04-15,ORL @ BKN,L,3,0.44279999999999997,0.2841,0.8055999999999999,98.53999999999999,100.16999999999999,102.27000000000001,105.17999999999999,-3.7299999999999995,-4.990000000000001,0.5679000000000001,1.483,16.65,15.765,16.049999999999997,0.4755,0.5077,95.88199999999999,93.75,78.12599999999999,0.47800000000000004
21500004,1610612753,2015-10-28,ORL vs. WAS,L,3,0.4427,0.2956,0.7617,98.17999999999999,99.74000000000001,100.78,104.01999999999998,-2.6000000000000005,-4.26,0.5519000000000001,1.4520000000000002,16.259999999999998,15.727599999999999,16.0,0.4774,0.5055,95.28999999999999,93.05,77.542,0.4772
21500022,1610612753,2015-10-30,ORL vs. OKC,L,3,0.43870000000000003,0.29600000000000004,0.7484,97.66999999999999,99.51,99.91,102.58,-2.2300000000000004,-3.06,0.5466,1.465,16.13,15.449499999999997,15.77,0.47400000000000003,0.499,95.89399999999999,93.75,78.12500000000001,0.4809
21500043,1610612753,2015-11-01,ORL @ CHI,L,3,0.4306,0.31239999999999996,0.7273,98.14,99.85,99.51,101.89,-1.3500000000000003,-2.03,0.5277000000000001,1.4220000000000002,15.319999999999999,15.0714,15.36,0.4697,0.49770000000000003,96.77,94.795,78.99600000000001,0.48500000000000004
