GAME_DATE,team1,elo1_pre,elo2_pre
2017-11-15,MIN,1493.776398,1600.635805
2017-11-15,NOP,1510.526797,1583.859797
2017-11-15,MEM,1517.189496,1495.95168
2017-11-15,CHA,1469.863444,1554.898436
2017-11-15,OKC,1543.915972,1434.647814
2017-11-15,MIL,1509.500037,1517.519022
2017-11-15,POR,1544.057399,1467.35886
2017-11-15,LAL,1413.03967,1449.17943
2017-11-15,WAS,1557.61878,1538.843454
2017-11-15,SAC,1374.652638,1416.355625
2017-11-15,UTA,1504.305969,1444.457228
2017-11-15,SAS,1600.635805,1493.776398
2017-11-15,TOR,1583.859797,1510.526797
2017-11-15,IND,1495.95168,1517.189496
2017-11-15,CLE,1554.898436,1469.863444
2017-11-15,CHI,1434.647814,1543.915972
2017-11-15,DET,1517.519022,1509.500037
2017-11-15,ORL,1467.35886,1544.057399
2017-11-15,PHI,1449.17943,1413.03967
2017-11-16,BOS,1611.682185,1778.796394
2017-11-16,PHX,1348.785562,1606.131185
2017-11-16,GSW,1778.796394,1611.682185
2017-11-16,HOU,1606.131185,1348.785562
2017-11-17,WAS,1570.419429,1526.042805
2017-11-17,IND,1504.21954,1513.15226
2017-11-17,CLE,1564.483326,1528.578395
2017-11-17,BKN,1389.195376,1498.272078
2017-11-17,TOR,1594.56771,1450.491118
2017-11-17,CHI,1429.806166,1460.278554
2017-11-17,SAS,1588.704413,1548.75762
2017-11-17,DAL,1397.94117,1505.70779
2017-11-17,SAC,1358.126624,1547.332434
2017-11-17,LAL,1403.409432,1338.702512
2017-11-17,DEN,1540.90162,1499.818885
2017-11-17,MIA,1526.042805,1570.419429
2017-11-17,DET,1513.15226,1504.21954
2017-11-17,LAC,1528.578395,1564.483326
2017-11-17,UTA,1498.272078,1389.195376
2017-11-17,NYK,1450.491118,1594.56771
2017-11-17,CHA,1460.278554,1429.806166
2017-11-17,OKC,1548.75762,1588.704413
2017-11-17,MIN,1505.70779,1397.94117
2017-11-17,POR,1547.332434,1358.126624
2017-11-17,PHX,1338.702512,1403.409432
2017-11-17,NOP,1499.818885,1540.90162
2017-11-18,CHA,1456.028414,1524.594622
2017-11-18,ORL,1464.083825,1486.890462
2017-11-18,ATL,1432.88164,1619.640557
2017-11-18,PHI,1458.809667,1770.838022
2017-11-18,MEM,1508.921636,1616.214235
2017-11-18,DAL,1379.847656,1513.866799
2017-11-18,POR,1538.81088,1366.648177
2017-11-18,LAC,1524.594622,1456.028414
2017-11-18,UTA,1486.890462,1464.083825
2017-11-18,BOS,1619.640557,1432.88164
2017-11-18,GSW,1770.838022,1458.809667
2017-11-18,HOU,1616.214235,1508.921636
2017-11-18,MIL,1513.866799,1379.847656
2017-11-18,SAC,1366.648177,1538.81088
2017-11-19,TOR,1600.524293,1561.613645
2017-11-19,MIA,1534.848589,1510.051482
2017-11-19,BKN,1400.576992,1774.375323
2017-11-19,MIN,1523.801304,1507.320319
2017-11-19,PHX,1354.863005,1434.056306
2017-11-19,LAL,1387.248939,1553.564538
2017-11-19,WAS,1561.613645,1600.524293
2017-11-19,IND,1510.051482,1534.848589
2017-11-19,GSW,1774.375323,1400.576992
2017-11-19,DET,1507.320319,1523.801304
2017-11-19,CHI,1434.056306,1354.863005
2017-11-19,DEN,1553.564538,1387.248939
2017-11-20,PHI,1455.272366,1521.986377
2017-11-20,DET,1515.478231,1568.467099
2017-11-20,ORL,1428.98791,1538.687107
2017-11-20,CHA,1467.976637,1515.643391
2017-11-20,NYK,1444.534535,1512.6464
2017-11-20,MIL,1488.007198,1556.180435
2017-11-20,NOP,1487.155967,1545.652202
2017-11-20,MEM,1491.878363,1542.111178
2017-11-20,DAL,1405.707258,1627.418189
2017-11-20,SAS,1591.80983,1425.104008
2017-11-20,SAC,1363.347879,1534.447561
2017-11-20,UTA,1521.986377,1455.272366
2017-11-20,CLE,1568.467099,1515.478231
2017-11-20,IND,1538.687107,1428.98791
2017-11-20,MIN,1515.643391,1467.976637
2017-11-20,LAC,1512.6464,1444.534535
2017-11-20,WAS,1556.180435,1488.007198
2017-11-20,OKC,1545.652202,1487.155967
2017-11-20,POR,1542.111178,1491.878363
2017-11-20,BOS,1627.418189,1405.707258
2017-11-20,ATL,1425.104008,1591.80983
2017-11-20,DEN,1534.447561,1363.347879
2017-11-21,LAL,1406.365916,1425.659836
2017-11-21,CHI,1425.659836,1406.365916
2017-11-22,CLE,1592.984636,1398.212009
2017-11-22,CHA,1479.453011,1568.511652
2017-11-22,PHI,1470.203636,1552.912231
2017-11-22,ATL,1421.887402,1497.134542
2017-11-22,MIA,1506.212964,1632.906535
2017-11-22,NYK,1460.046393,1605.957504
2017-11-22,NOP,1494.330307,1595.026436
2017-11-22,HOU,1633.257508,1545.064773
2017-11-22,MIN,1504.167017,1420.229952
2017-11-22,MEM,1481.07731,1400.218912
2017-11-22,OKC,1538.477862,1776.740306
2017-11-22,UTA,1507.055107,1418.602906
2017-11-22,PHX,1363.259475,1475.675981
2017-11-22,SAC,1352.730667,1413.422847
2017-11-22,BKN,1398.212009,1592.984636
2017-11-22,WAS,1568.511652,1479.453011
2017-11-22,POR,1552.912231,1470.203636
2017-11-22,LAC,1497.134542,1421.887402
2017-11-22,BOS,1632.906535,1506.212964
2017-11-22,TOR,1605.957504,1460.046393
2017-11-22,SAS,1595.026436,1494.330307
2017-11-22,DEN,1545.064773,1633.257508
2017-11-22,ORL,1420.229952,1504.167017
2017-11-22,DAL,1400.218912,1481.07731
2017-11-22,GSW,1776.740306,1538.477862
2017-11-22,CHI,1418.602906,1507.055107
2017-11-22,MIL,1475.675981,1363.259475
2017-11-22,LAL,1413.422847,1352.730667
2017-11-24,BKN,1395.610909,1537.558899
2017-11-24,ATL,1408.49801,1470.710204
2017-11-24,BOS,1624.399192,1416.757976
2017-11-24,OKC,1561.175519,1490.960694
2017-11-24,IND,1547.445064,1595.293692
2017-11-24,CLE,1595.585736,1486.209699
2017-11-24,MIN,1507.638993,1514.720306
2017-11-24,PHX,1355.876316,1509.015307
2017-11-24,DEN,1535.453458,1474.092204
2017-11-24,GSW,1754.042649,1409.004043
2017-11-24,POR,1537.558899,1395.610909
2017-11-24,NYK,1470.710204,1408.49801
2017-11-24,ORL,1416.757976,1624.399192
2017-11-24,DET,1490.960694,1561.175519
2017-11-24,TOR,1595.293692,1547.445064
2017-11-24,CHA,1486.209699,1595.585736
2017-11-24,MIA,1514.720306,1507.638993
2017-11-24,NOP,1509.015307,1355.876316
2017-11-24,MEM,1474.092204,1535.453458
2017-11-24,CHI,1409.004043,1754.042649
2017-11-25,CHA,1484.613432,1580.341436
2017-11-25,WAS,1561.754964,1541.672167
2017-11-25,PHI,1485.556968,1413.615476
2017-11-25,ATL,1418.56916,1590.726548
2017-11-25,HOU,1642.868823,1460.639054
2017-11-25,IND,1552.012209,1627.541692
2017-11-25,GSW,1757.366368,1524.167146
2017-11-25,DAL,1407.204019,1554.371447
2017-11-25,UTA,1516.65397,1483.059139
2017-11-25,SAC,1362.203638,1510.523934
2017-11-25,SAS,1580.341436,1484.613432
2017-11-25,POR,1541.672167,1561.754964
2017-11-25,ORL,1413.615476,1485.556968
2017-11-25,TOR,1590.726548,1418.56916
2017-11-25,NYK,1460.639054,1642.868823
2017-11-25,BOS,1627.541692,1552.012209
2017-11-25,NOP,1524.167146,1757.366368
2017-11-25,OKC,1554.371447,1407.204019
2017-11-25,MIL,1483.059139,1516.65397
2017-11-25,LAC,1510.523934,1362.203638
2017-11-26,MIN,1491.784349,1340.724478
2017-11-26,CHI,1405.680324,1530.57495
2017-11-26,MEM,1468.255922,1391.497641
2017-11-26,PHX,1340.724478,1491.784349
2017-11-26,MIA,1530.57495,1405.680324
2017-11-26,BKN,1391.497641,1468.255922
2017-11-27,IND,1540.683211,1406.084785
2017-11-27,PHI,1493.087659,1597.182003
2017-11-27,NYK,1457.024032,1549.913308
2017-11-27,BOS,1638.870691,1497.764766
2017-11-27,HOU,1646.483846,1409.252585
2017-11-27,SAS,1596.979966,1423.785214
2017-11-27,GSW,1760.089321,1358.194455
2017-11-27,LAC,1514.533117,1403.949876
2017-11-27,ORL,1406.084785,1540.683211
2017-11-27,CLE,1597.182003,1493.087659
2017-11-27,POR,1549.913308,1457.024032
2017-11-27,DET,1497.764766,1638.870691
2017-11-27,BKN,1409.252585,1646.483846
2017-11-27,DAL,1423.785214,1596.979966
2017-11-27,SAC,1358.194455,1760.089321
2017-11-27,LAL,1403.949876,1514.533117
2017-11-28,CLE,1614.429357,1538.233425
2017-11-28,MIN,1495.282369,1553.513823
2017-11-28,CHI,1398.02185,1337.226458
2017-11-28,UTA,1523.665255,1541.28974
2017-11-28,SAC,1378.215431,1476.047853
2017-11-28,MIA,1538.233425,1614.429357
2017-11-28,WAS,1553.513823,1495.282369
2017-11-28,PHX,1337.226458,1398.02185
2017-11-28,DEN,1541.28974,1523.665255
2017-11-28,MIL,1476.047853,1378.215431
2017-11-29,PHI,1475.840306,1559.989713
2017-11-29,DET,1518.343503,1348.794666
2017-11-29,ORL,1402.052242,1537.790251
2017-11-29,TOR,1608.741393,1467.974902
2017-11-29,NYK,1445.081765,1533.096279
2017-11-29,HOU,1649.026425,1544.715753
2017-11-29,NOP,1521.444193,1488.806479
2017-11-29,SAS,1599.352706,1450.500978
2017-11-29,DAL,1421.412474,1406.710005
2017-11-29,LAL,1401.187731,1740.068344
2017-11-29,WAS,1559.989713,1475.840306
2017-11-29,PHX,1348.794666,1518.343503
2017-11-29,OKC,1537.790251,1402.052242
2017-11-29,CHA,1467.974902,1608.741393
2017-11-29,MIA,1533.096279,1445.081765
2017-11-29,IND,1544.715753,1649.026425
2017-11-29,MIN,1488.806479,1521.444193
2017-11-29,MEM,1450.500978,1599.352706
2017-11-29,BKN,1406.710005,1421.412474
2017-11-29,GSW,1740.068344,1401.187731
2017-11-30,BOS,1618.291954,1482.472744
2017-11-30,ATL,1400.554315,1619.566502
2017-11-30,DEN,1525.933723,1386.453642
2017-11-30,POR,1561.855575,1495.372872
2017-11-30,LAC,1517.295261,1539.021272
2017-11-30,PHI,1482.472744,1618.291954
2017-11-30,CLE,1619.566502,1400.554315
2017-11-30,CHI,1386.453642,1525.933723
2017-11-30,MIL,1495.372872,1561.855575
2017-11-30,UTA,1539.021272,1517.295261
2017-12-01,WAS,1553.357274,1523.700443
2017-12-01,ORL,1415.958534,1742.211283
2017-12-01,TOR,1612.852039,1537.847478
2017-12-01,MIA,1512.694213,1463.864255
2017-12-01,MEM,1447.372263,1602.481422
2017-12-01,OKC,1523.883959,1512.050963
2017-12-01,CHI,1385.088405,1358.890412
2017-12-01,UTA,1559.621584,1498.199709
2017-12-01,DET,1523.700443,1553.357274
2017-12-01,GSW,1742.211283,1415.958534
2017-12-01,IND,1537.847478,1612.852039
2017-12-01,CHA,1463.864255,1512.694213
2017-12-01,SAS,1602.481422,1447.372263
2017-12-01,MIN,1512.050963,1523.883959
2017-12-01,SAC,1358.890412,1385.088405
2017-12-01,NOP,1498.199709,1559.621584
2017-12-02,BOS,1622.083582,1343.437727
2017-12-02,DAL,1411.195095,1496.694949
2017-12-02,BKN,1416.927385,1395.405823
2017-12-02,PHI,1478.681116,1514.824429
2017-12-02,CLE,1624.714994,1436.025347
2017-12-02,MIL,1514.778559,1364.95099
2017-12-02,DEN,1527.298959,1399.044793
2017-12-02,POR,1542.449889,1494.322404
2017-12-02,PHX,1343.437727,1622.083582
2017-12-02,LAC,1496.694949,1411.195095
2017-12-02,ATL,1395.405823,1416.927385
2017-12-02,DET,1514.824429,1478.681116
2017-12-02,MEM,1436.025347,1624.714994
2017-12-02,SAC,1364.95099,1514.778559
2017-12-02,LAL,1399.044793,1527.298959
2017-12-02,NOP,1494.322404,1542.449889
2017-12-03,NYK,1465.483831,1409.823585
2017-12-03,MIA,1516.442513,1748.346232
2017-12-03,MIN,1508.052509,1478.016321
2017-12-03,OKC,1527.882413,1613.828337
2017-12-03,LAL,1394.221621,1655.8947
2017-12-03,ORL,1409.823585,1465.483831
2017-12-03,GSW,1748.346232,1516.442513
2017-12-03,LAC,1478.016321,1508.052509
2017-12-03,SAS,1613.828337,1527.882413
2017-12-03,HOU,1655.8947,1394.221621
2017-12-04,CHA,1460.115955,1421.240297
2017-12-04,PHI,1484.159564,1342.340281
2017-12-04,IND,1534.545015,1454.067119
2017-12-04,BOS,1623.181028,1517.028856
2017-12-04,ATL,1412.628074,1399.705134
2017-12-04,MEM,1434.201431,1512.551069
2017-12-04,NOP,1507.705195,1760.341407
2017-12-04,CHI,1379.027828,1626.53891
2017-12-04,DAL,1429.873723,1532.122132
2017-12-04,SAS,1608.523387,1509.345982
2017-12-04,UTA,1563.498889,1562.233288
2017-12-04,ORL,1421.240297,1460.115955
2017-12-04,PHX,1342.340281,1484.159564
2017-12-04,NYK,1454.067119,1534.545015
2017-12-04,MIL,1517.028856,1623.181028
2017-12-04,BKN,1399.705134,1412.628074
2017-12-04,MIN,1512.551069,1434.201431
2017-12-04,GSW,1760.341407,1507.705195
2017-12-04,CLE,1626.53891,1379.027828
2017-12-04,DEN,1532.122132,1429.873723
2017-12-04,DET,1509.345982,1608.523387
2017-12-04,WAS,1562.233288,1563.498889
2017-12-05,TOR,1616.154503,1367.884109
2017-12-05,OKC,1533.187363,1583.706282
2017-12-05,POR,1529.067098,1542.025895
2017-12-05,PHX,1367.884109,1616.154503
2017-12-05,UTA,1583.706282,1533.187363
2017-12-05,WAS,1542.025895,1529.067098
2017-12-06,CLE,1635.923946,1362.700693
2017-12-06,ORL,1415.446844,1388.966214
2017-12-06,IND,1541.501844,1369.642792
2017-12-06,BOS,1627.601908,1444.642551
2017-12-06,NYK,1447.110289,1439.354861
2017-12-06,CHA,1465.909409,1765.769352
2017-12-06,MIL,1512.607976,1507.020523
2017-12-06,NOP,1502.27725,1517.353304
2017-12-06,SAS,1610.848846,1504.447338
2017-12-06,LAC,1473.517761,1507.397639
2017-12-06,SAC,1362.700693,1635.923946
2017-12-06,ATL,1388.966214,1415.446844
2017-12-06,CHI,1369.642792,1541.501844
2017-12-06,DAL,1444.642551,1627.601908
2017-12-06,MEM,1439.354861,1447.110289
2017-12-06,GSW,1765.769352,1465.909409
2017-12-06,DET,1507.020523,1512.607976
2017-12-06,DEN,1517.353304,1502.27725
2017-12-06,MIA,1504.447338,1610.848846
2017-12-06,MIN,1507.397639,1473.517761
2017-12-07,PHI,1458.615735,1385.172903
2017-12-07,PHX,1365.609155,1559.242858
2017-12-07,BKN,1423.366994,1539.573407
2017-12-07,UTA,1577.320238,1664.943418
2017-12-07,LAL,1385.172903,1458.615735
2017-12-07,WAS,1559.242858,1365.609155
2017-12-07,OKC,1539.573407,1423.366994
2017-12-07,HOU,1664.943418,1577.320238
2017-12-08,CHA,1460.577941,1368.270107
2017-12-08,ORL,1419.187026,1510.423264
2017-12-08,DET,1502.908446,1771.100819
2017-12-08,IND,1542.874529,1637.168212
2017-12-08,MIL,1516.720054,1442.392657
2017-12-08,NOP,1509.207289,1361.456426
2017-12-08,MEM,1432.2644,1618.429457
2017-12-08,SAS,1615.514659,1629.851801
2017-12-08,CHI,1368.270107,1460.577941
2017-12-08,DEN,1510.423264,1419.187026
2017-12-08,GSW,1771.100819,1502.908446
2017-12-08,CLE,1637.168212,1542.874529
2017-12-08,DAL,1442.392657,1516.720054
2017-12-08,SAC,1361.456426,1509.207289
2017-12-08,TOR,1618.429457,1432.2644
2017-12-08,BOS,1629.851801,1615.514659
2017-12-09,LAC,1463.81785,1566.35657
2017-12-09,BKN,1433.628059,1499.781525
2017-12-09,CHA,1444.449066,1394.659924
2017-12-09,ATL,1385.226032,1405.907885
2017-12-09,CHI,1384.398983,1454.20075
2017-12-09,CLE,1630.975975,1449.128714
2017-12-09,MIL,1520.681119,1565.802737
2017-12-09,MEM,1425.371432,1529.312341
2017-12-09,PHX,1358.495443,1619.482236
2017-12-09,POR,1511.850135,1676.460919
2017-12-09,WAS,1566.35657,1463.81785
2017-12-09,MIA,1499.781525,1433.628059
2017-12-09,LAL,1394.659924,1444.449066
2017-12-09,ORL,1405.907885,1385.226032
2017-12-09,NYK,1454.20075,1384.398983
2017-12-09,PHI,1449.128714,1630.975975
2017-12-09,UTA,1565.802737,1520.681119
2017-12-09,OKC,1529.312341,1425.371432
2017-12-09,SAS,1619.482236,1358.495443
2017-12-09,HOU,1676.460919,1511.850135
2017-12-10,SAC,1378.376478,1625.322425
2017-12-10,DET,1499.839884,1625.884223
2017-12-10,IND,1549.066767,1523.702406
2017-12-10,NOP,1492.287238,1446.865112
2017-12-10,MIN,1517.09755,1438.431593
2017-12-10,NYK,1449.8919,1391.361555
2017-12-10,TOR,1625.322425,1378.376478
2017-12-10,BOS,1625.884223,1499.839884
2017-12-10,DEN,1523.702406,1549.066767
2017-12-10,PHI,1446.865112,1492.287238
2017-12-10,DAL,1438.431593,1517.09755
2017-12-10,ATL,1391.361555,1449.8919
2017-12-11,OKC,1533.295848,1426.855984
2017-12-11,CHI,1388.707832,1635.289318
2017-12-11,HOU,1682.989539,1496.841151
2017-12-11,MEM,1421.387925,1508.753706
2017-12-11,LAC,1467.89758,1632.557894
2017-12-11,GSW,1774.169381,1505.321515
2017-12-11,CHA,1426.855984,1533.295848
2017-12-11,BOS,1635.289318,1388.707832
2017-12-11,NOP,1496.841151,1682.989539
2017-12-11,MIA,1508.753706,1421.387925
2017-12-11,TOR,1632.557894,1467.89758
2017-12-11,POR,1505.321515,1774.169381
2017-12-12,NYK,1453.107598,1412.253006
2017-12-12,CLE,1633.239577,1388.145857
2017-12-12,DET,1490.434789,1517.533596
2017-12-12,BKN,1424.655878,1562.27684
2017-12-12,DAL,1435.188198,1622.291357
2017-12-12,MIN,1520.340944,1442.311199
2017-12-12,SAC,1371.141009,1355.686322
2017-12-12,LAL,1412.253006,1453.107598
2017-12-12,ATL,1388.145857,1633.239577
2017-12-12,DEN,1517.533596,1490.434789
2017-12-12,WAS,1562.27684,1424.655878
2017-12-12,SAS,1622.291357,1435.188198
2017-12-12,PHI,1442.311199,1520.340944
2017-12-12,PHX,1355.686322,1371.141009
2017-12-13,ORL,1399.772362,1476.684269
2017-12-13,IND,1555.235577,1510.798047
2017-12-13,WAS,1554.23848,1401.316289
2017-12-13,MIA,1528.825342,1503.933244
2017-12-13,BOS,1606.663513,1537.792196
2017-12-13,NOP,1494.630174,1532.514517
2017-12-13,CHI,1417.333638,1553.969339
2017-12-13,PHX,1350.453898,1623.771205
2017-12-13,HOU,1685.200516,1449.353785
2017-12-13,LAC,1476.684269,1399.772362
2017-12-13,OKC,1510.798047,1555.235577
2017-12-13,MEM,1401.316289,1554.23848
2017-12-13,POR,1503.933244,1528.825342
2017-12-13,DEN,1537.792196,1606.663513
2017-12-13,MIL,1532.514517,1494.630174
2017-12-13,UTA,1553.969339,1417.333638
2017-12-13,TOR,1623.771205,1350.453898
2017-12-13,CHA,1449.353785,1685.200516
2017-12-14,ATL,1386.305606,1470.176189
2017-12-14,BKN,1432.694238,1456.605632
2017-12-14,MIN,1507.069593,1376.373434
2017-12-14,CLE,1635.079828,1408.754972
2017-12-14,GSW,1775.557652,1445.54136
2017-12-14,DET,1470.176189,1386.305606
2017-12-14,NYK,1456.605632,1432.694238
2017-12-14,SAC,1376.373434,1507.069593
2017-12-14,LAL,1408.754972,1635.079828
2017-12-14,DAL,1445.54136,1775.557652
2017-12-15,PHI,1455.582551,1521.88441
2017-12-15,CHA,1447.035361,1516.256516
2017-12-15,IND,1544.149213,1483.810469
2017-12-15,ORL,1387.809373,1516.50207
2017-12-15,WAS,1556.670705,1488.647258
2017-12-15,BOS,1610.402997,1547.604855
2017-12-15,TOR,1627.430188,1421.805144
2017-12-15,MEM,1398.884065,1372.671326
2017-12-15,MIL,1525.917799,1423.698121
2017-12-15,DEN,1534.052712,1501.226892
2017-12-15,HOU,1687.518939,1611.938196
2017-12-15,OKC,1521.88441,1455.582551
2017-12-15,MIA,1516.256516,1447.035361
2017-12-15,DET,1483.810469,1544.149213
2017-12-15,POR,1516.50207,1387.809373
2017-12-15,LAC,1488.647258,1556.670705
2017-12-15,UTA,1547.604855,1610.402997
2017-12-15,BKN,1421.805144,1627.430188
2017-12-15,ATL,1372.671326,1398.884065
2017-12-15,CHI,1423.698121,1525.917799
2017-12-15,NOP,1501.226892,1534.052712
2017-12-15,SAS,1611.938196,1687.518939
2017-12-16,CHA,1438.406929,1524.048428
2017-12-16,CLE,1637.126288,1566.830528
2017-12-16,NYK,1467.494726,1527.330271
2017-12-16,MIN,1513.460429,1346.794914
2017-12-16,HOU,1693.819119,1511.857381
2017-12-16,MIA,1524.884948,1483.920545
2017-12-16,SAS,1605.638016,1443.98661
2017-12-16,MEM,1401.745121,1591.177324
2017-12-16,POR,1524.048428,1438.406929
2017-12-16,UTA,1566.830528,1637.126288
2017-12-16,OKC,1527.330271,1467.494726
2017-12-16,PHX,1346.794914,1513.460429
2017-12-16,MIL,1511.857381,1693.819119
2017-12-16,LAC,1483.920545,1524.884948
2017-12-16,DAL,1443.98661,1605.638016
2017-12-16,BOS,1591.177324,1401.745121
2017-12-17,TOR,1632.963251,1369.982598
2017-12-17,DET,1496.506903,1380.263015
2017-12-17,WAS,1561.397417,1641.800844
2017-12-17,BKN,1416.272082,1531.452779
2017-12-17,SAC,1369.982598,1632.963251
2017-12-17,ORL,1380.263015,1496.506903
2017-12-17,CLE,1641.800844,1561.397417
2017-12-17,IND,1531.452779,1416.272082
2017-12-18,CHA,1433.317025,1479.037776
2017-12-18,IND,1542.447366,1597.973288
2017-12-18,ATL,1369.810269,1528.775338
2017-12-18,CHI,1437.758539,1450.136691
2017-12-18,OKC,1515.78722,1538.493396
2017-12-18,HOU,1695.519738,1562.155973
2017-12-18,MIN,1503.353523,1529.138332
2017-12-18,SAS,1607.088426,1480.030155
2017-12-18,DAL,1442.5362,1356.90182
2017-12-18,LAL,1406.708512,1777.112402
2017-12-18,NYK,1479.037776,1433.317025
2017-12-18,BOS,1597.973288,1542.447366
2017-12-18,MIA,1528.775338,1369.810269
2017-12-18,PHI,1450.136691,1437.758539
2017-12-18,DEN,1538.493396,1515.78722
2017-12-18,UTA,1562.155973,1695.519738
2017-12-18,POR,1529.138332,1503.353523
2017-12-18,LAC,1480.030155,1607.088426
2017-12-18,PHX,1356.90182,1442.5362
2017-12-18,GSW,1777.112402,1406.708512
2017-12-19,PHI,1446.73655,1367.684619
2017-12-19,WAS,1552.369107,1496.786208
2017-12-19,MIL,1510.156762,1650.829154
2017-12-19,SAC,1367.684619,1446.73655
2017-12-19,NOP,1496.786208,1552.369107
2017-12-19,CLE,1650.829154,1510.156762
2017-12-20,CHA,1445.651651,1635.261229
2017-12-20,BKN,1405.277495,1380.989252
2017-12-20,BOS,1602.697881,1519.295523
2017-12-20,ATL,1379.290084,1537.722773
2017-12-20,CHI,1441.15868,1377.851856
2017-12-20,OKC,1518.760615,1556.244633
2017-12-20,HOU,1701.431078,1405.324968
2017-12-20,DAL,1429.017109,1498.918062
2017-12-20,DEN,1535.52,1506.366082
2017-12-20,POR,1526.125774,1612.57873
2017-12-20,LAC,1474.539851,1370.420911
2017-12-20,GSW,1778.495945,1394.949156
2017-12-20,TOR,1635.261229,1445.651651
2017-12-20,SAC,1380.989252,1405.277495
2017-12-20,MIA,1519.295523,1602.697881
2017-12-20,IND,1537.722773,1379.290084
2017-12-20,ORL,1377.851856,1441.15868
2017-12-20,UTA,1556.244633,1518.760615
2017-12-20,LAL,1405.324968,1701.431078
2017-12-20,DET,1498.918062,1429.017109
2017-12-20,MIN,1506.366082,1535.52
2017-12-20,SAS,1612.57873,1526.125774
2017-12-20,PHX,1370.420911,1474.539851
2017-12-20,MEM,1394.949156,1778.495945
2017-12-21,PHI,1433.431917,1645.886657
2017-12-21,CLE,1644.377111,1448.726107
2017-12-21,NYK,1466.70315,1595.669453
2017-12-21,PHX,1365.450432,1393.92038
2017-12-21,UTA,1539.963088,1617.653904
2017-12-21,TOR,1645.886657,1433.431917
2017-12-21,CHI,1448.726107,1644.377111
2017-12-21,BOS,1595.669453,1466.70315
2017-12-21,MEM,1393.92038,1365.450432
2017-12-21,SAS,1617.653904,1539.963088
2017-12-22,ORL,1370.284429,1491.434331
2017-12-22,DET,1485.851008,1477.496751
2017-12-22,BKN,1394.78114,1557.720984
2017-12-22,HOU,1680.891944,1479.51033
2017-12-22,MIL,1516.608804,1435.026223
2017-12-22,MIA,1526.323951,1442.084163
2017-12-22,OKC,1535.04216,1371.027844
2017-12-22,POR,1521.0506,1521.794788
2017-12-22,GSW,1779.524722,1425.864102
2017-12-22,NOP,1491.434331,1370.284429
2017-12-22,NYK,1477.496751,1485.851008
2017-12-22,WAS,1557.720984,1394.78114
2017-12-22,LAC,1479.51033,1680.891944
2017-12-22,CHA,1435.026223,1516.608804
2017-12-22,DAL,1442.084163,1526.323951
2017-12-22,ATL,1371.027844,1535.04216
2017-12-22,DEN,1521.794788,1521.0506
2017-12-22,LAL,1425.864102,1779.524722
2017-12-23,TOR,1650.323435,1428.995139
2017-12-23,IND,1545.985013,1425.175301
2017-12-23,CHA,1431.829308,1519.805719
